1;1
1;1
1;1
1;1
1;2
1;2
1;2
1;2
1;2
1;3
1;3
1;3
1;3
2;3
2;3
2;3
3;3
5;3
5;3
5;3
5;3
5;3
5;3
7;3
8;3
8;3
10;4
11;4
12;4
13;4
15;4
15;4
15;4
16;4
17;5
18;6
20;6
22;6
22;6
24;6
26;6
27;6
30;6
30;6
30;7
31;7
35;7
36;7
40;7
40;8
41;8
42;9
43;9
45;9
49;9
50;10
51;10
51;12
51;12
52;13
57;13
60;15
63;15
65;16
68;16
69;17
70;17
72;17
75;17
82;17
84;18
86;18
90;19
92;19
95;20
97;20
99;20
104;22
106;22
111;23
115;23
118;24
121;26
123;26
130;27
133;30
137;31
140;32
143;33
145;34
148;36
151;38
153;38
155;39
157;39
162;40
163;43
167;45
170;48
174;49
184;50
187;52
194;52
198;52
200;58
204;59
206;60
211;63
218;66
222;69
225;70
230;71
236;72
242;74
243;76
252;78
258;79
265;81
267;82
276;86
279;88
283;89
289;91
297;96
303;99
310;101
313;103
320;104
323;105
329;105
337;109
345;110
350;112
356;115
360;116
362;119
366;120
375;120
380;124
386;125
391;127
398;129
401;130
405;132
407;135
417;139
421;143
424;145
429;149
438;153
444;154
450;155
458;156
463;157
468;161
469;162
474;164
485;166
489;169
497;170
502;176
510;176
518;178
518;179
527;182
532;184
539;185
548;186
558;190
566;193
577;194
588;198
597;198
606;200
613;205
618;210
626;210
630;215
645;217
655;221
662;223
669;229
677;230
682;233
691;238
695;239
705;240
710;244
718;252
723;253
732;255
736;260
743;265
751;269
763;272
772;279
780;284
787;286
799;294
810;296
826;302
830;311
836;314
845;319
856;323
863;329
875;332
881;335
890;338
899;340
906;343
915;349
923;352
937;358
942;360
947;365
959;368
972;373
980;376
994;377
1004;381
1013;387
1023;395
1038;398
1044;400
1059;405
1065;407
1076;413
1088;418
1100;422
1104;429
1111;437
1123;438
1136;443
1147;446
1160;452
1175;459
1187;460
1196;461
1210;465
1227;468
1238;471
1250;475
1263;478
1271;484
1283;489
1297;494
1304;498
1315;506
1329;515
1342;522
1356;528
1369;531
1387;536
1401;540
1412;543
1424;546
1432;549
1440;552
1450;554
1463;557
1487;560
1498;562
1505;566
1511;569
1525;575
1535;581
1547;583
1554;586
1571;590
1587;602
1595;607
1607;614
1617;620
1627;624
1635;629
1648;632
1659;639
1675;646
1687;651
1701;659
1712;665
1729;668
1744;668
1753;671
1767;673
1780;678
1791;682
1795;686
1819;688
1833;692
1844;698
1859;702
1872;706
1881;708
1890;712
1902;713
1918;717
1929;722
1943;726
1954;732
1970;735
1981;741
1987;746
1996;750
2014;757
2029;760
2036;763
2048;772
2060;781
2078;784
2093;791
2110;795
2125;804
2139;807
2149;814
2161;822
2174;824
2183;829
2205;833
2221;844
2235;850
2249;854
2263;862
2279;867
2295;872
2308;882
2329;891
2342;898
2356;905
2367;910
2377;920
2396;924
2414;929
2430;938
2444;941
2456;953
2466;958
2475;970
2486;971
2504;978
2520;984
2530;990
2541;996
2558;1005
2570;1015
2586;1017
2602;1027
2617;1032
2628;1037
2643;1044
2659;1048
2676;1052
2695;1056
2706;1069
2721;1075
2735;1087
2752;1093
2768;1103
2782;1115
2794;1119
2801;1127
2819;1136
2834;1141
2859;1146
2880;1151
2905;1157
2926;1163
2950;1170
2973;1176
2982;1182
2991;1184
3009;1191
3026;1199
3042;1204
3057;1212
3068;1222
3087;1227
3102;1233
3110;1235
3128;1241
3137;1251
3147;1265
3162;1274
3187;1283
3204;1292
3219;1298
3241;1307
3257;1321
3276;1327
3295;1331
3310;1340
3315;1344
3333;1355
3353;1366
3374;1372
3388;1385
3405;1393
3425;1404
3439;1413
3447;1422
3458;1428
3478;1431
3495;1435
3517;1444
3536;1451
3553;1462
3578;1471
3599;1476
3617;1491
3635;1501
3651;1513
3665;1516
3682;1524
3701;1529
3720;1539
3742;1550
3766;1560
3784;1567
3800;1577
3823;1582
3837;1595
3858;1605
3879;1613
3898;1617
3917;1627
3939;1635
3954;1640
3973;1651
3991;1660
4015;1669
4026;1674
4053;1688
4073;1699
4095;1709
4120;1719
4139;1728
4166;1733
4190;1740
4211;1749
4236;1758
4261;1769
4282;1782
4298;1791
4323;1806
4349;1817
4368;1823
4394;1836
4420;1847
4439;1856
4467;1864
4483;1876
4505;1887
4531;1894
4545;1902
4574;1914
4597;1922
4612;1938
4627;1948
4643;1958
4660;1968
4682;1977
4704;1988
4728;2000
4744;2012
4771;2019
4788;2030
4807;2039
4826;2051
4852;2058
4872;2069
4889;2078
4903;2087
4930;2096
4948;2105
4968;2109
4991;2118
5020;2124
5041;2132
5063;2136
5082;2145
5098;2155
5122;2169
5144;2178
5163;2186
5185;2196
5213;2205
5239;2210
5259;2224
5280;2232
5295;2241
5333;2253
5353;2262
5374;2275
5394;2286
5411;2297
5439;2311
5465;2321
5502;2335
5522;2345
5553;2357
5577;2369
5590;2374
5613;2378
5630;2397
5653;2406
5681;2420
5701;2434
5727;2442
5756;2454
5787;2462
5807;2477
5828;2493
5849;2501
5874;2513
5893;2522
5918;2531
5950;2544
5969;2554
5986;2561
6006;2568
6023;2575
6051;2586
6073;2601
6103;2618
6127;2627
6155;2640
6177;2647
6197;2655
6223;2666
6249;2679
6270;2693
6291;2704
6311;2721
6331;2733
6355;2739
6377;2748
6402;2757
6421;2768
6439;2781
6455;2790
6469;2806
6490;2815
6504;2827
6525;2836
6547;2847
6572;2856
6594;2869
6609;2885
6631;2894
6657;2902
6681;2915
6699;2927
6722;2943
6740;2955
6757;2966
6773;2982
6803;2991
6828;3014
6862;3030
6896;3040
6918;3051
6943;3066
6965;3079
6987;3093
7009;3106
7032;3116
7058;3126
7079;3133
7109;3146
7133;3159
7159;3170
7177;3180
7195;3189
7219;3201
7241;3212
7265;3224
7278;3235
7297;3242
7326;3252
7341;3264
7363;3283
7380;3296
7398;3305
7416;3313
7434;3333
7460;3347
7472;3354
7492;3368
7518;3384
7543;3401
7564;3422
7583;3435
7607;3454
7624;3470
7649;3483
7674;3495
7696;3503
7726;3518
7740;3525
7756;3538
7773;3549
7789;3564
7809;3574
7828;3584
7847;3590
7868;3606
7880;3619
7897;3630
7912;3646
7931;3663
7947;3672
7967;3681
7987;3691
8021;3697
8038;3706
8055;3716
8071;3728
8095;3737
8113;3750
8132;3765
8147;3778
8165;3789
8183;3797
8202;3810
8213;3819
8229;3831
8253;3846
8266;3854
8286;3869
8298;3878
8311;3892
8334;3904
8350;3919
8365;3933
8374;3952
8391;3964
8409;3977
8426;3999
8442;4011
8454;4026
8469;4043
8481;4059
8498;4075
8510;4090
8525;4105
8541;4115
8552;4124
8567;4139
8579;4149
8591;4162
8606;4180
8619;4195
8631;4214
8643;4224
8664;4235
8680;4244
8694;4256
8714;4265
8735;4275
8754;4286
8761;4302
8774;4314
8788;4327
8800;4345
8817;4363
8828;4373
8837;4393
8845;4401
8857;4413
8876;4419
8888;4434
8903;4451
8911;4464
8924;4480
8932;4493
8947;4502
8972;4508
8977;4524
8994;4539
9009;4557
9022;4570
9037;4585
9053;4601
9070;4617
9080;4639
9094;4655
9101;4667
9111;4678
9129;4696
9137;4707
9147;4718
9160;4737
9170;4754
9181;4767
9192;4785
9198;4797
9209;4810
9218;4827
9230;4845
9242;4865
9252;4881
9264;4900
9277;4916
9289;4931
9294;4947
9305;4956
9315;4973
9324;4988
9329;5001
9334;5024
9341;5036
9352;5046
9360;5061
9372;5081
9383;5095
9389;5116
9394;5131
9404;5147
9417;5162
9424;5181
9427;5197
9431;5211
9440;5234
9448;5248
9454;5260
9460;5274
9469;5291
9474;5303
9479;5328
9489;5339
9500;5350
9504;5363
9517;5380
9528;5400
9533;5410
9541;5422
9551;5442
9560;5463
9566;5479
9572;5499
9577;5514
9580;5530
9595;5548
9605;5567
9614;5580
9618;5599
9625;5610
9628;5624
9632;5639
9640;5660
9647;5675
9651;5689
9659;5700
9664;5718
9669;5739
9675;5765
9679;5783
9683;5799
9687;5808
9688;5827
9695;5839
9697;5862
9705;5879
9709;5899
9716;5919
9717;5936
9721;5952
9726;5971
9732;5981
9736;5990
9742;6003
9747;6018
9751;6035
9755;6047
9758;6060
9761;6072
9764;6089
9766;6105
9771;6125
9773;6138
9776;6159
9784;6175
9786;6190
9792;6210
9796;6231
9801;6248
9802;6267
9808;6288
9811;6304
9819;6317
9824;6333
9831;6351
9833;6362
9838;6377
9841;6395
9842;6414
9850;6431
9858;6448
9863;6467
9864;6476
9866;6493
9870;6513
9872;6528
9877;6550
9879;6557
9884;6572
9888;6588
9890;6597
9894;6621
9896;6641
9900;6650
9904;6661
9905;6676
9908;6689
9912;6708
9917;6729
9920;6740
9921;6753
9921;6769
9922;6790
9925;6804
9928;6824
9932;6836
9934;6855
9936;6878
9939;6897
9941;6914
9942;6933
9942;6949
9945;6968
9947;6985
9950;7003
9954;7020
9955;7035
9958;7048
9961;7059
9961;7072
9961;7083
9962;7098
9965;7111
9966;7125
9966;7142
9969;7160
9970;7179
9970;7191
9971;7207
9972;7224
9973;7236
9973;7250
9973;7271
9975;7285
9975;7306
9976;7320
9978;7330
9978;7342
9979;7359
9981;7371
9981;7386
9982;7399
9982;7412
9983;7428
9985;7439
9985;7460
9986;7478
9987;7491
9987;7505
9987;7521
9988;7538
9990;7550
9992;7563
9992;7582
9992;7595
9992;7609
9992;7628
9992;7641
9992;7652
9992;7667
9993;7690
9993;7702
9993;7719
9993;7727
9995;7736
9996;7751
9996;7771
9996;7788
9996;7802
9996;7816
9996;7829
9996;7843
9996;7855
9996;7870
9996;7885
9996;7896
9996;7910
9996;7923
9997;7937
9997;7949
9998;7966
9998;7976
9998;7988
9998;8000
9998;8011
9998;8030
9998;8040
9998;8052
9998;8069
9998;8083
9999;8102
9999;8119
9999;8128
9999;8140
9999;8154
9999;8171
9999;8179
9999;8194
9999;8213
9999;8231
9999;8240
9999;8260
9999;8274
10000;8281
10000;8293
10000;8303
10000;8317
10000;8327
10000;8345
10000;8355
10000;8369
10000;8381
10000;8394
10000;8403
10000;8413
10000;8424
10000;8444
10000;8453
;8470
;8479
;8492
;8512
;8518
;8525
;8538
;8551
;8561
;8566
;8574
;8584
;8592
;8604
;8618
;8631
;8647
;8655
;8666
;8673
;8683
;8698
;8712
;8724
;8735
;8748
;8756
;8769
;8781
;8792
;8802
;8812
;8824
;8830
;8845
;8850
;8862
;8869
;8875
;8891
;8901
;8908
;8922
;8931
;8940
;8948
;8962
;8969
;8980
;8991
;9002
;9011
;9022
;9035
;9042
;9052
;9057
;9065
;9075
;9088
;9102
;9112
;9127
;9133
;9141
;9146
;9155
;9162
;9170
;9174
;9183
;9189
;9196
;9204
;9215
;9219
;9227
;9230
;9236
;9250
;9256
;9266
;9273
;9276
;9280
;9290
;9294
;9303
;9306
;9310
;9317
;9326
;9333
;9341
;9349
;9355
;9362
;9366
;9376
;9378
;9385
;9390
;9395
;9400
;9409
;9413
;9419
;9425
;9429
;9432
;9433
;9438
;9441
;9445
;9449
;9456
;9463
;9469
;9474
;9478
;9486
;9492
;9497
;9503
;9511
;9515
;9519
;9523
;9529
;9534
;9538
;9538
;9539
;9547
;9547
;9549
;9556
;9560
;9563
;9572
;9578
;9581
;9589
;9599
;9603
;9610
;9618
;9622
;9625
;9630
;9631
;9632
;9634
;9638
;9639
;9642
;9645
;9648
;9652
;9654
;9657
;9663
;9668
;9673
;9678
;9681
;9685
;9688
;9692
;9693
;9698
;9701
;9702
;9705
;9709
;9712
;9715
;9721
;9724
;9725
;9729
;9732
;9737
;9739
;9739
;9748
;9752
;9755
;9759
;9762
;9765
;9770
;9772
;9775
;9780
;9782
;9788
;9789
;9792
;9797
;9799
;9801
;9804
;9807
;9809
;9812
;9818
;9819
;9823
;9825
;9826
;9830
;9833
;9836
;9839
;9841
;9842
;9844
;9847
;9852
;9855
;9855
;9856
;9858
;9860
;9862
;9863
;9865
;9868
;9869
;9869
;9871
;9872
;9874
;9875
;9876
;9876
;9877
;9878
;9878
;9881
;9887
;9888
;9890
;9892
;9895
;9899
;9900
;9903
;9905
;9905
;9907
;9908
;9910
;9911
;9911
;9912
;9912
;9914
;9916
;9916
;9916
;9917
;9918
;9920
;9920
;9922
;9923
;9926
;9927
;9931
;9933
;9935
;9935
;9936
;9936
;9938
;9939
;9939
;9939
;9940
;9942
;9942
;9943
;9943
;9943
;9943
;9944
;9945
;9949
;9951
;9952
;9955
;9956
;9957
;9958
;9959
;9961
;9961
;9963
;9964
;9964
;9964
;9965
;9967
;9968
;9969
;9969
;9971
;9972
;9973
;9973
;9975
;9975
;9975
;9975
;9976
;9976
;9976
;9977
;9978
;9978
;9979
;9981
;9984
;9985
;9986
;9988
;9988
;9988
;9988
;9988
;9988
;9991
;9991
;9991
;9991
;9991
;9993
;9993
;9993
;9993
;9994
;9994
;9994
;9994
;9994
;9995
;9995
;9996
;9996
;9997
;9997
;9997
;9997
;9997
;9997
;9997
;9997
;9997
;9997
;9997
;9997
;9997
;9997
;9997
;9998
;9998
;9998
;9999
;9999
;9999
;9999
;9999
;9999
;9999
;9999
;9999
;9999
;10000
;10000
;10000
;10000
;10000
;10000
;10000
;10000
;10000
